Price,Open,High,Low,Change %,Day,Month,Year,Volume(In Million)
5.499951234374364,5.498601623716164,5.510602174527371,5.446263121296344,0.14,23.0,5.0,2019.0,2.570319527636131
5.498560697975914,5.536152466605236,5.5595271186687025,5.487614537078416,-3.71,22.0,5.0,2019.0,2.382320061012899
5.536388938446483,5.524336778607711,5.566778392552706,5.508780864704872,1.21,21.0,5.0,2019.0,2.3263016196113617
5.524336778607711,5.559450103766281,5.559450103766281,5.474956140206493,-3.43,20.0,5.0,2019.0,2.5160822672564502
5.559257540556812,5.454765405423979,5.572344128176816,5.450394469428386,11.01,19.0,5.0,2019.0,2.6658383522929006
5.454850919362802,5.498724390888376,5.512783376668558,5.447297559559355,-4.32,18.0,5.0,2019.0,2.6340447877917144
5.499010789024655,5.578521549143859,5.5902404332570725,5.4144100855348904,-7.65,17.0,5.0,2019.0,3.11529150861163
5.578559329902123,5.513993103014726,5.629489870074346,5.49827417088691,6.66,16.0,5.0,2019.0,3.2244602031621015
5.51403340203345,5.381462947634706,5.520580530434939,5.381370921683322,14.13,15.0,5.0,2019.0,2.926382195419198
5.381830966775854,5.278114659230517,5.3937184513112895,5.274127127746819,10.92,14.0,5.0,2019.0,2.8213788864092133
5.278216694841034,5.236920571682713,5.328361487896413,5.224078616612505,4.22,13.0,5.0,2019.0,2.6946271807700692
5.236814233953987,5.258380396944336,5.312861091988878,5.208447362118994,-2.18,12.0,5.0,2019.0,2.918851229218033
5.258900634184245,5.152019108930738,5.321643191851534,5.151845462647779,11.28,11.0,5.0,2019.0,3.039749158970765
5.151961230186691,5.140785978561301,5.169233213136499,5.129069969241354,1.13,10.0,5.0,2019.0,2.543961412569315
5.1407274459732655,5.140259061889761,5.15490878325268,5.118173437001857,0.04,9.0,5.0,2019.0,2.305580601973844
5.140317621899148,5.131908528214131,5.151440170687277,5.1101789244325175,0.84,8.0,5.0,2019.0,2.277267285009756
5.131908528214131,5.153233789358886,5.200649409369878,5.130253681500782,-2.11,7.0,5.0,2019.0,2.7232671669070703
5.153291594497779,5.093934232951563,5.176036731839204,5.073046554217653,6.11,6.0,5.0,2019.0,2.5626389983283526
5.093934232951563,5.097852205517793,5.107459478731796,5.0724200270372055,-0.39,5.0,5.0,2019.0,2.1447610078004784
5.097913302203317,5.123189870334323,5.141897447276735,5.077421287774306,-2.49,4.0,5.0,2019.0,2.325324579963535
5.123130298654681,5.085495364305698,5.134621273877247,5.080534421475923,3.83,3.0,5.0,2019.0,2.325324579963535
5.085495364305698,5.077358926139164,5.093013733362158,5.070286893660432,0.8,2.0,5.0,2019.0,2.0955609235597192
5.0775459993788825,5.08660819285949,5.098035484377089,5.067960360715525,-0.88,1.0,5.0,2019.0,2.046401687601636
5.086361004624392,5.043037945203756,5.091047164390117,5.043037945203756,4.44,30.0,4.0,2019.0,2.258633205464863
5.042973402008201,5.064491966886966,5.069909985558728,5.027820118850356,-2.11,29.0,4.0,2019.0,2.3693087250369538
5.0643024353451915,5.071604954419274,5.076922285767944,5.059679394275178,-0.71,28.0,4.0,2019.0,2.1138429683971682
5.071479499645555,5.062341836418449,5.087287645617338,5.054588381624718,0.91,27.0,4.0,2019.0,2.1412419425852827
5.062405141581006,5.044456842571766,5.086484606379694,5.025983571043055,1.8,26.0,4.0,2019.0,2.444084655267745
5.044585733465803,5.1073384426629,5.110842554513281,5.0221026255371495,-6.07,25.0,4.0,2019.0,2.377692565480851
5.10727791913436,5.135445433575395,5.138911234324823,5.0425860553280835,-2.78,24.0,4.0,2019.0,2.4518667957098
5.135504276142125,5.140903033460182,5.170029346246506,5.129957884770136,-0.54,23.0,4.0,2019.0,2.3194422100604686
5.140903033460182,5.126935749792416,5.149353213408078,5.118412886269687,1.39,22.0,4.0,2019.0,2.1540850846756014
5.127054437110816,5.152655554116684,5.155716397949014,5.104793295246089,-2.43,21.0,4.0,2019.0,2.172476407647025
5.151729681705193,5.1520769843250305,5.174509970819964,5.136797937383345,-0.04,20.0,4.0,2019.0,2.102913897864978
5.1520769843250305,5.1552549837061985,5.1556587328104575,5.130785895226717,-0.31,19.0,4.0,2019.0,2.225704048658088
5.155197291953219,5.111445472655264,5.164900253107685,5.108245856294021,4.48,18.0,4.0,2019.0,2.318458442150336
5.111385197196399,5.1096356266014,5.119250507474578,5.101450538312046,0.16,17.0,4.0,2019.0,2.0228711901914416
5.109877128745905,5.07617331556691,5.115835796952717,5.072169306213528,3.42,16.0,4.0,2019.0,2.0360119837525
5.076235751180205,5.119788607992779,5.127706965682093,5.034677288576494,-4.25,15.0,4.0,2019.0,2.0425181875752383
5.119728833343189,5.094915166142843,5.125034834404752,5.084628974004582,2.51,14.0,4.0,2019.0,1.7732559976634952
5.094915166142843,5.096568312087983,5.107580500152735,5.083513939508828,-0.17,13.0,4.0,2019.0,1.7083778602890038
5.096629487263117,5.102119984218434,5.112469599977524,5.068463853708728,-0.54,12.0,4.0,2019.0,1.9629077254238845
5.102059144015209,5.178350698500848,5.179702735211794,5.072670685015709,-7.33,11.0,4.0,2019.0,2.4078456036515385
5.178237946217495,5.1653001274382255,5.212160170096862,5.145224460414211,1.3,10.0,4.0,2019.0,2.4932054526026954
5.1653001274382255,5.188279261339099,5.188725689917942,5.148366189784533,-2.27,9.0,4.0,2019.0,2.3813962734183356
5.188279261339099,5.160892690636365,5.223270492225125,5.146738377088596,2.77,8.0,4.0,2019.0,2.696652156149841
5.160950054755124,5.10945446171066,5.166898027681201,5.100902476306427,5.3,7.0,4.0,2019.0,2.2905125117597764
5.109273263993256,5.105521141460061,5.150571134393773,5.076547870786971,0.37,6.0,4.0,2019.0,2.3389170222414357
5.058980915026537,5.077296560614806,5.101876601193199,5.032135825542258,-1.81,4.0,4.0,2019.0,2.60638654732571
5.077296560614806,5.096629487263117,5.177786809910289,5.025458222987894,-1.92,3.0,4.0,2019.0,3.8640924716705958
4.952299717083292,4.95420602612954,4.964800757752457,4.943497843108764,-0.2,1.0,4.0,2019.0,2.47232786758114
4.954347089749467,4.960394077659509,4.960674444942484,4.9467010348001645,-0.6,31.0,3.0,2019.0,2.2332350148592526
4.960394077659509,4.965498448424726,4.98257869631373,4.944709143980089,-0.51,30.0,3.0,2019.0,2.550226115908643
4.965498448424726,4.928484811068578,4.966544072583289,4.928195270711869,3.79,29.0,3.0,2019.0,2.492378664626701
4.9283400513694255,4.938996066954103,7.093712576364991,4.924932151903284,-1.08,28.0,3.0,2019.0,2.253394848803274
4.939139292391186,4.9005971888873185,4.942213687977596,4.8970185673092885,3.93,27.0,3.0,2019.0,2.738902664584975
4.9005971888873185,4.899703733388974,4.9052007016207355,4.887412489689508,0.08,26.0,3.0,2019.0,2.248128907197987
4.915884957550445,4.9238420751266165,4.9238420751266165,4.908971640319756,-0.79,24.0,3.0,2019.0,2.2679936482244267
4.9238420751266165,4.915738362226573,4.929425238670713,4.910888620925971,0.81,23.0,3.0,2019.0,2.214846178686039
4.915738362226573,4.906089261471868,4.923187458235946,4.902678819257608,0.97,22.0,3.0,2019.0,2.3204250111223765
4.906089261471868,4.9367734454978,4.939783553124305,4.890724997423698,-3.02,21.0,3.0,2019.0,2.5610957881455465
4.936701665718133,4.932457513032232,4.939855112035208,4.916764078486185,0.42,20.0,3.0,2019.0,2.347558458636777
4.932457513032232,4.926673806915383,4.93806460126142,4.920710586568268,0.58,19.0,3.0,2019.0,2.3832429960115
4.926673806915383,4.933826241409298,4.954911145323894,4.918958505524352,-0.71,18.0,3.0,2019.0,2.554899021608035
4.933826241409298,4.949823154699498,4.9499648378961085,4.92442359727719,-1.59,17.0,3.0,2019.0,2.281361456542419
4.949823154699498,4.9183006828934595,4.969466017058185,4.91815444130209,3.21,16.0,3.0,2019.0,2.826721730819709
4.91815444130209,4.886129712679046,4.924932151903284,4.886129712679046,3.25,15.0,3.0,2019.0,2.529720665577793
4.886205215718078,4.882574624028738,4.903940555425293,4.871219958312758,0.36,14.0,3.0,2019.0,2.281361456542419
4.882574624028738,4.896420883316898,4.896645056678569,4.876722876509988,-1.37,13.0,3.0,2019.0,2.2607208888953467
4.890273937425072,4.910593939916029,4.9143446337779695,4.88022284203973,-2.01,11.0,3.0,2019.0,2.413231613081109
4.910593939916029,4.923769361074594,4.925440448033024,4.901787222497451,-1.31,10.0,3.0,2019.0,2.2202898502672155
4.923769361074594,4.896645056678569,4.931375613110624,4.89320219720416,2.74,9.0,3.0,2019.0,2.378619779270043
4.896719769966362,4.919469846344143,4.937706114073498,4.88022284203973,-2.25,8.0,3.0,2019.0,2.5160822672564502
4.919469846344143,4.9244962637743335,4.941499555261394,4.910593939916029,-0.5,7.0,3.0,2019.0,2.587011872725154
4.9244962637743335,4.918666193332852,5.007229500961423,4.8973919384819045,0.58,6.0,3.0,2019.0,2.6878474937846906
4.918666193332852,4.836043783364212,4.949539728069669,4.831827556602097,8.61,5.0,3.0,2019.0,2.817801065061329
4.836043783364212,4.87534998330373,4.879539029377747,4.814214812922799,-3.85,4.0,3.0,2019.0,2.6468837658647226
4.87527365616558,4.8886183079078105,5.126460859601846,4.860199926164623,-1.32,3.0,3.0,2019.0,2.3646204839134985
4.888542986851774,4.910593939916029,4.915298447269702,4.873210618184584,-2.18,2.0,3.0,2019.0,2.4239173781615704
4.910593939916029,4.908750213592645,4.92768837327533,4.855617571829646,0.18,1.0,3.0,2019.0,2.2752138961979136
4.908750213592645,4.906755163608864,4.931303444814125,4.891025591098464,0.2,28.0,2.0,2019.0,2.77757626375082
4.917569260976709,4.929135970517119,4.9320248935143445,4.90141548910036,-1.15,26.0,2.0,2019.0,2.463853240590168
4.929208295400526,4.889897898613436,4.952794294406406,4.8892206722058225,4.02,25.0,2.0,2019.0,2.3561258599220753
5.064491966886966,4.997009550514443,5.070851989584804,4.98552259328118,6.99,23.0,2.0,2019.0,2.1174596088673567
4.997009550514443,4.982167230116731,5.0028047149810675,4.971686543957681,1.5,22.0,2.0,2019.0,1.9154509415706047
4.982098635954067,5.004013417787369,5.007630785075957,4.966335035199676,-2.23,21.0,2.0,2019.0,1.9754689512968577
5.0046842886028164,4.969952178820721,5.007028798502144,4.94790846418795,3.54,20.0,2.0,2019.0,2.152924318439639
4.969882741609291,4.982167230116731,5.009568058135833,4.9684234452869465,-1.22,19.0,2.0,2019.0,2.2925347571405443
4.982235819574558,4.8962714064855275,4.994776878161797,4.828873580560815,8.98,18.0,2.0,2019.0,2.4790562361098245
4.8962714064855275,4.811208269399362,4.907272781101103,4.81039413599935,8.89,17.0,2.0,2019.0,2.1598687907924505
4.81112688587948,4.80172332502877,4.824305715904762,4.8016411658864655,0.94,16.0,2.0,2019.0,1.673351238177753
4.801805477421505,4.795542580971757,4.820281565605037,4.794715587871366,0.63,15.0,2.0,2019.0,1.7387102481382397
4.795542580971757,4.805740876449909,4.823984379141072,4.791151703613533,-1.02,14.0,2.0,2019.0,1.7595805708638197
4.80582269946677,4.809416300197838,4.83763020393965,4.7962862904635415,-0.35,13.0,2.0,2019.0,1.8196988379172965
4.809253234563559,4.798431682820381,4.820200917191751,4.781473670456483,1.1,12.0,2.0,2019.0,1.747459210331475
4.798266815950004,4.827833622065424,4.828713657323628,4.783734693904334,-2.89,11.0,2.0,2019.0,1.81319474994812
4.827673532414877,4.782814153230935,4.831986982668597,4.75720434184359,4.59,10.0,2.0,2019.0,1.843719208158766
4.782814153230935,4.7813898305905775,4.796534070766275,4.770345583947075,0.17,9.0,2.0,2019.0,1.6505798557652755
4.78105440081804,4.649665425874643,4.808763878057586,4.64333264708244,14.05,8.0,2.0,2019.0,2.2181159363675955
4.649665425874643,4.6504303173929555,4.664570529269539,4.6471754801331215,-0.08,7.0,2.0,2019.0,1.6193882432872684
4.6504303173929555,4.676280813446044,4.679070993827626,4.627714150422986,-2.55,6.0,2.0,2019.0,1.8164520818184267
4.676280813446044,4.681297546375642,4.685089809163965,4.669083511731744,-0.5,5.0,2.0,2019.0,1.541159071680806
4.681204872264089,4.678699419276207,4.693547296605504,4.672361435528415,0.27,4.0,2.0,2019.0,1.6134299337036377
4.678606504061274,4.706552800276694,4.711779921046349,4.666829566374819,-2.77,3.0,2.0,2019.0,1.6114359150967734
4.672641901103104,4.6703959709057985,4.6871187686352584,4.648325456302019,0.26,1.0,2.0,2019.0,1.6054298910365616
4.6701148746284735,4.686842334632116,4.70555836001936,4.662117466429842,-1.66,31.0,1.0,2019.0,1.631199404215613
4.686934487790731,4.651672019639511,4.697475856772117,4.642658630399083,3.55,30.0,1.0,2019.0,1.7833912195575383
4.65195834748685,4.661739537475985,4.675815025557423,4.633660456387719,-0.98,29.0,1.0,2019.0,1.6882490928583902
4.661739537475985,4.722953221644475,4.72862598991501,4.6210435351443815,-5.94,28.0,1.0,2019.0,2.0082140323914683
4.722953221644475,4.752123598944254,4.755657019262028,4.7187666925706315,-2.88,27.0,1.0,2019.0,1.536867219599265
4.752123598944254,4.749270529961848,4.76754410497235,4.748144354939198,0.29,26.0,1.0,2019.0,1.247032293786383
4.759692225424263,4.76080547751954,4.76490524410925,4.744323247380668,-0.11,24.0,1.0,2019.0,1.4770487243883548
4.76080547751954,4.772631879875022,4.779207523194349,4.749443675144516,-1.18,23.0,1.0,2019.0,1.4701758451005926
4.772631879875022,4.754021132720446,4.783065293829132,4.721708002236043,1.88,22.0,1.0,2019.0,1.631199404215613
4.754021132720446,4.7666085318656215,4.771023550074739,4.737513372975805,-1.25,21.0,1.0,2019.0,1.5686159179138452
4.7666085318656215,4.812184355372417,4.816403086276466,4.755743044467466,-4.47,20.0,1.0,2019.0,1.3686394258811698
4.812346943780222,4.781976562093936,4.831269365127934,4.781976562093936,3.09,19.0,1.0,2019.0,1.2119409739751128
4.781976562093936,4.804184965723707,4.805577210328431,4.772970146263026,-2.2,18.0,1.0,2019.0,0.9516578757114463
4.804266916143749,4.8016411658864655,7.093712576364991,4.7665234363458495,0.25,17.0,1.0,2019.0,1.2837077723447896
4.80172332502877,4.7840692259807165,4.840242308167575,4.779963476361254,1.75,16.0,1.0,2019.0,1.3428648031925547
